group,names,scores,logfoldchanges,pvals,pvals_adj
1,AC074327.1,10.85774,7.6070447,1.8322772737938365e-27,8.68428058597548e-27
1,MNDA,130.88292,7.602837,0.0,0.0
1,CD300E,64.90176,7.584058,0.0,0.0
1,GAPT,89.249756,7.5379047,0.0,0.0
1,CD209,20.838804,7.5292077,1.9258802342970402e-96,1.623211900774983e-95
1,RAB39A,17.261341,7.5119185,9.195145782543642e-67,6.393574144006217e-66
1,TCL1A,7.3118715,7.487388,2.63446913643375e-13,9.702518779761428e-13
1,AC005280.2,21.067858,7.478369,1.5686768419965968e-98,1.3433941578162598e-97
1,OLR1,37.557934,7.476496,1.045660409754284e-308,1.9742349593326608e-307
1,CD300LB,30.754877,7.463558,1.052330332970887e-207,1.481748227841968e-206
1,MS4A14,18.605907,7.4339757,2.8777569816618025e-77,2.1577592196075046e-76
1,AC011899.3,4.7078943,7.4284086,2.5028891386009085e-06,7.499446883833085e-06
1,LILRA2,68.28516,7.4168267,0.0,0.0
1,SIRPB2,36.617256,7.4117737,1.5198861525236375e-293,2.7567559457774688e-292
1,VSTM1,23.627914,7.406149,1.9912682232811255e-123,1.966894438381264e-122
1,AC011899.2,29.195137,7.3839884,2.2353855728685103e-187,2.910238496236186e-186
1,OLIG1,18.769022,7.3820963,1.3535273992367935e-78,1.0233236626274847e-77
1,C1QC,62.18036,7.380333,0.0,0.0
1,MS4A4A,75.20489,7.3787823,0.0,0.0
1,VSIG4,61.486202,7.3762207,0.0,0.0
1,PLD4,49.578465,7.3607526,0.0,0.0
1,AC079015.1,4.795745,7.3468184,1.6207131544162763e-06,4.890303764868091e-06
1,SIGLEC14,40.12949,7.345443,0.0,0.0
1,TIFAB,13.403552,7.3329854,5.763688327598239e-41,3.190727478794175e-40
1,FCRL1,8.149335,7.3220253,3.6593222262598287e-16,1.4381825031410544e-15
1,AL138899.1,21.63609,7.3099236,8.218687018801907e-104,7.284627464585907e-103
1,ADORA3,35.530727,7.306331,1.6491435407715158e-276,2.844312467333998e-275
1,P2RY12,4.256189,7.295454,2.079411524842451e-05,5.983462619710048e-05
1,CD1E,22.781813,7.284993,6.945616368044255e-115,6.570803951244071e-114
1,FLT3,16.605112,7.2664776,6.400120952143195e-62,4.275092679228219e-61
1,SLC24A4,40.96079,7.257834,0.0,0.0
1,TLR7,45.447117,7.253081,0.0,0.0
1,RNASE6,120.44842,7.2278895,0.0,0.0
1,CD1C,35.62488,7.227485,5.771161138831533e-278,1.002637871376426e-276
1,CD163,97.564156,7.2250133,0.0,0.0
1,CLEC4C,3.9427032,7.2066526,8.056829828529586e-05,0.00022551389196736452
1,SLAMF9,6.3342524,7.198679,2.3849456579009173e-10,8.157538230272649e-10
1,TMEM150B,15.821031,7.1930714,2.2281564868949257e-56,1.4175716867118457e-55
1,MIR3945HG,6.1475787,7.154423,7.867468998119357e-10,2.6502437528596727e-09
1,SMIM25,74.736595,7.1504564,0.0,0.0
1,HK3,43.888577,7.073462,0.0,0.0
1,MARCO,44.19044,7.067201,0.0,0.0
1,FCER2,18.341263,7.0633674,3.876903924669083e-75,2.8679624126315782e-74
1,FOLR2,44.708935,7.0579185,0.0,0.0
1,ADAMDEC1,15.578621,7.040953,1.0172614612936437e-54,6.378677213268948e-54
1,LINC01736,3.7034783,7.0337157,0.00021266333915234294,0.000582126102487066
1,CHST13,13.878648,7.0248904,8.53384383180278e-44,4.887076362970697e-43
1,CLEC7A,121.23387,7.0114627,0.0,0.0
1,MEIKIN,3.664438,7.003418,0.00024788237257765275,0.0006758380812683057
1,WDFY4,50.913322,7.00289,0.0,0.0
1,MS4A4E,11.634515,6.9977245,2.7515178544669557e-31,1.364588612452025e-30
1,CD1A,13.7792845,6.9897413,3.3962237773831044e-43,1.9327396112609022e-42
1,FGD2,101.659225,6.9545755,0.0,0.0
1,AC090559.1,4.3550715,6.942242,1.3302342110519193e-05,3.862966152492875e-05
1,CEACAM4,29.75223,6.9383216,1.6227020079893516e-194,2.179611080440108e-193
1,C1QA,70.40146,6.9199147,0.0,0.0
1,HAMP,28.811827,6.885994,1.5250775127003114e-182,1.9405339927965632e-181
1,AL390036.1,13.475101,6.8761873,2.1918497452749847e-41,1.219724524256643e-40
1,AL133371.2,3.1350691,6.873138,0.0017181357570080053,0.004434810576402741
1,CFP,84.20955,6.869939,0.0,0.0
1,AC004921.1,6.315442,6.8645225,2.693902258962177e-10,9.198015589675652e-10
1,C1QB,63.639217,6.857881,0.0,0.0
1,CLEC5A,33.109303,6.851382,2.1835857003874581e-240,3.4016170988848372e-239
1,IGSF6,126.38237,6.846218,0.0,0.0
1,TLR10,29.523167,6.8319173,1.4519889346581228e-191,1.9260352791192534e-190
1,LILRA4,5.6422105,6.8083773,1.6788048615123168e-08,5.424087586740662e-08
1,LILRB3,98.9957,6.7947254,0.0,0.0
1,FCGR2B,76.36955,6.793451,0.0,0.0
1,S100A8,91.127075,6.781744,0.0,0.0
1,AC008759.3,2.9602876,6.779912,0.0030735204150927776,0.007805529619496506
1,CLEC4D,24.11395,6.7485843,1.7847749490569678e-128,1.8163332021897828e-127
1,SIGLEC1,39.41134,6.746555,0.0,0.0
1,C5AR1,91.09513,6.7408686,0.0,0.0
1,S100A9,115.53084,6.7379017,0.0,0.0
1,IL27,3.5699544,6.734986,0.0003570433998845007,0.0009632629504390943
1,CD14,122.104,6.7134604,0.0,0.0
1,SIRPB1,49.590076,6.697749,0.0,0.0
1,C19orf38,64.11885,6.695292,0.0,0.0
1,LINC02397,20.176949,6.6927843,1.5609034361828296e-90,1.2739065883840167e-89
1,PKD2L1,5.2204432,6.688053,1.7849526730089607e-07,5.579805023231309e-07
1,ADGRE3,17.582417,6.685827,3.359505579288106e-69,2.3749368467305003e-68
1,IFI30,82.76637,6.678911,0.0,0.0
1,ELAVL4,6.832849,6.63252,8.32445065385445e-12,2.953211620278691e-11
1,FCGR2A,125.56272,6.6259465,0.0,0.0
1,TMEM52B,7.9528637,6.6123104,1.8224866019674404e-15,7.063021116866167e-15
1,CD207,9.296484,6.5909977,1.4516637947314012e-20,6.192763685819658e-20
1,LILRA6,42.37902,6.5810933,0.0,0.0
1,NFAM1,67.01267,6.5747485,0.0,0.0
1,CD300LF,52.368317,6.5565195,0.0,0.0
1,CASP5,5.7846155,6.556085,7.267833867181485e-09,2.3785148383415732e-08
1,FCRLA,10.118363,6.513632,4.5801008781672496e-24,2.0671316857697896e-23
1,AC020656.1,88.92548,6.5128646,0.0,0.0
1,AC096667.1,45.32288,6.508075,0.0,0.0
1,SDS,19.4551,6.4926586,2.638445763213078e-84,2.0670834779119544e-83
1,OSCAR,77.08141,6.4886956,0.0,0.0
1,FFAR4,12.695459,6.4775805,6.266084125701337e-37,3.3247358295802786e-36
1,ALOX15B,16.925129,6.4735746,2.9370028413980975e-64,2.006941119148596e-63
1,CD180,55.19652,6.445696,0.0,0.0
1,SCIMP,101.451,6.435417,0.0,0.0
1,AP002954.1,5.2775645,6.429196,1.3091195887181817e-07,4.1118860902960206e-07
1,LILRB5,20.107836,6.421335,6.3014911031310665e-90,5.1158441167447296e-89
1,LST1,141.00168,6.4156814,0.0,0.0
1,AP003774.3,12.348273,6.4062834,4.976799324850368e-35,2.592582786670324e-34
1,SUCNR1,12.762673,6.405747,2.6495041630257003e-37,1.4118659511488848e-36
1,CXorf21,60.3351,6.3967705,0.0,0.0
1,LGALS2,70.27769,6.395917,0.0,0.0
1,SIRPD,4.8350573,6.3903246,1.331074363352688e-06,4.028940882199738e-06
1,FAM177B,5.748858,6.329075,8.984831363120063e-09,2.933905789117293e-08
1,TMIGD3,17.488043,6.307336,1.7672500774506446e-68,1.2419372019956134e-67
1,HLA-DQB2,10.735769,6.298989,6.914073752029676e-27,3.2500878700225275e-26
1,TLR2,99.18798,6.2903566,0.0,0.0
1,RGS18,84.57975,6.289579,0.0,0.0
1,FCAR,13.851347,6.236091,1.2484874937811037e-43,7.128579894751999e-43
1,LYPD2,2.948208,6.234644,0.0031962174358243357,0.008105143771662516
1,CD33,86.53267,6.2262464,0.0,0.0
1,BTK,95.25853,6.2192287,0.0,0.0
1,CLEC4A,82.98179,6.2031145,0.0,0.0
1,OTOA,23.14589,6.195793,1.5991547737545102e-118,1.5402018258781755e-117
1,UPK3A,10.892213,6.1873035,1.2555242794602025e-27,5.960750983913438e-27
1,ATP6V0D2,6.6131477,6.1867614,3.7623235646910086e-11,1.3137739737194104e-10
1,AC138207.5,3.859193,6.168611,0.00011376207218551765,0.0003162763663792205
1,PTCRA,7.9761147,6.161244,1.510114614182144e-15,5.867879353850581e-15
1,PRAM1,72.61639,6.1598077,0.0,0.0
1,IL1RN,30.476408,6.1437354,5.3539570415482606e-204,7.403791958976828e-203
1,RASGRP4,35.42032,6.133868,8.310458111839626e-275,1.4214240667549935e-273
1,TNNI2,35.990498,6.130129,1.1780030103490857e-283,2.0840606205414534e-282
1,AL035446.1,16.298262,6.113052,1.0153897280530145e-59,6.653095256505092e-59
1,DLEU7,15.394534,6.089735,1.781033937298393e-53,1.1077966572767444e-52
1,SIGLEC12,10.273021,6.0825787,9.323890892711851e-25,4.2503465460331145e-24
1,CCL18,12.801239,6.073429,1.6135628683104449e-37,8.628094735444796e-37
1,MPO,4.826518,6.051791,1.3894076220416144e-06,4.203859165388172e-06
1,PTPRO,33.092392,6.045708,3.8238516098907054e-240,5.950845000347031e-239
1,SIGLEC5,13.873775,6.034464,9.134029394312771e-44,5.226910692279667e-43
1,ADAP2,98.904755,6.027095,0.0,0.0
1,AC110995.1,3.697935,6.0084767,0.00021736042166367684,0.0005947201268023424
1,CR1,60.49987,5.9975767,0.0,0.0
1,PILRA,97.822525,5.983071,0.0,0.0
1,AL161935.3,12.224371,5.9631367,2.3035769118416267e-34,1.1901814044515071e-33
1,AC079209.1,3.645881,5.934744,0.0002664773965734192,0.0007253207305939822
1,CLEC9A,3.8597558,5.8754554,0.00011350039860545295,0.0003155772597785835
1,MMP2-AS1,5.827741,5.815835,5.618259972560488e-09,1.845504952406494e-08
1,ASGR2,33.84447,5.8026896,4.3766406888149315e-251,7.026952403594965e-250
1,CSF2RA,92.83232,5.801589,0.0,0.0
1,FGL2,132.91028,5.800115,0.0,0.0
1,LINC01374,2.3133757,5.7951045,0.020701986128464404,0.0487160259838929
1,CTSS,161.69371,5.792472,0.0,0.0
1,SIGLEC10,55.450836,5.7412324,0.0,0.0
1,CLEC6A,2.9626427,5.7381916,0.0030501031463263,0.007749242740937685
1,AC239798.2,2.837534,5.7242208,0.004546351969106371,0.011385957402898519
1,FCER1A,32.278805,5.690335,1.387582419423852e-228,2.07379157819792e-227
1,CLEC12A,95.0025,5.682277,0.0,0.0
1,DOK3,60.922028,5.673476,0.0,0.0
1,LINC02285,4.987776,5.673191,6.107844740113501e-07,1.8714697866827398e-06
1,PTAFR,98.591255,5.654673,0.0,0.0
1,IGHD,10.199076,5.6517315,2.0016806910782317e-24,9.081906212442001e-24
1,CD68,137.40454,5.6451077,0.0,0.0
1,HLA-DRA,161.77145,5.6420536,0.0,0.0
1,MYBPC3,3.9820473,5.6297297,6.83241942842479e-05,0.0001921994969275735
1,NFE2,23.61767,5.609261,2.5376741370180056e-123,2.5058113275659906e-122
1,SLC11A1,91.16305,5.598679,0.0,0.0
1,APOBEC3A,39.74805,5.5978527,0.0,0.0
1,DNAJC5B,10.885683,5.591118,1.3488371471095064e-27,6.399802828744354e-27
1,AATBC,18.412312,5.5823708,1.046582030035979e-75,7.768182229183958e-75
1,SOWAHD,21.868729,5.575103,5.157479538687606e-106,4.6136677308890835e-105
1,LILRB1,91.26649,5.5737605,0.0,0.0
1,NPL,69.13756,5.5514636,0.0,0.0
1,ARL11,54.598675,5.5352473,0.0,0.0
1,TBXAS1,113.586975,5.532053,0.0,0.0
1,NLRP12,30.34573,5.509805,2.860474179256851e-202,3.9292744648129555e-201
1,SIGLEC9,48.294964,5.483977,0.0,0.0
1,AL034397.3,60.611618,5.47363,0.0,0.0
1,RPGRIP1,3.7357764,5.470448,0.00018713695670376655,0.000513799584333598
1,AL391832.3,2.5687551,5.463536,0.010206456668298646,0.024768448197794148
1,SPIB,17.856136,5.446851,2.5895365917386927e-71,1.8586810831599576e-70
1,SLC7A7,103.99165,5.446047,0.0,0.0
1,PADI4,16.536055,5.440987,2.0181630740116522e-61,1.3437174952278788e-60
1,C1orf127,2.393799,5.4258137,0.016674878347375608,0.03959514943779486
1,AL356417.3,7.6572123,5.4159117,1.9001223175097036e-14,7.204892708535445e-14
1,PADI2,17.185293,5.412883,3.4220752309801605e-66,2.371436752553897e-65
1,NLRP3,58.837048,5.4081097,0.0,0.0
1,AC026369.3,5.7382097,5.3996243,9.568256603185045e-09,3.1171719915109114e-08
1,FAM129C,10.900588,5.3979697,1.1451507275579235e-27,5.4417548488057716e-27
1,LINC02207,9.84489,5.394147,7.211836372175271e-23,3.1947287767639543e-22
1,VPREB3,13.050891,5.3925867,6.280856866472469e-39,3.4050595188925557e-38
1,HLA-DQA1,119.371155,5.3914666,0.0,0.0
1,TYROBP,141.24911,5.369142,0.0,0.0
1,ADGRE1,18.910204,5.3684597,9.399134017951771e-80,7.163971272326397e-79
1,COL19A1,4.0933814,5.356279,4.251278201316633e-05,0.00012052307408557437
1,VENTX,20.991804,5.3512683,7.793023979457512e-98,6.631580179875918e-97
1,CEACAM3,9.637097,5.3408885,5.574210926131231e-22,2.429246151916779e-21
1,AQP9,35.607384,5.3284388,1.0768013346479683e-277,1.8665563011758136e-276
1,CR2,2.7791793,5.308412,0.005449642107344055,0.013569007380301513
1,CD1D,70.26698,5.2911654,0.0,0.0
1,C3AR1,89.14305,5.235055,0.0,0.0
1,SLC2A5,22.015978,5.2341413,2.0245195848626896e-107,1.829585579220794e-106
1,IGHM,17.250523,5.1987467,1.1089317509969123e-66,7.707162947618973e-66
1,CCL17,2.4318748,5.1745243,0.015020902059692138,0.03581907414234279
1,HTR7,6.555908,5.162675,5.530428240389089e-11,1.9220616847599864e-10
1,AC109630.1,3.0129254,5.1607776,0.0025874247052440178,0.00660032480727772
1,CEBPE,4.426204,5.1502004,9.590580514368155e-06,2.798754338188807e-05
1,AP003774.1,3.3660975,5.097927,0.0007623974653069059,0.002014311716553303
1,CLEC4G,4.841379,5.096551,1.2894096050215092e-06,3.905888725120042e-06
1,RUFY4,3.009118,5.0806484,0.0026200728415925567,0.00668250464722736
1,SLAMF8,49.939552,5.075939,0.0,0.0
1,CSTA,107.76846,5.073006,0.0,0.0
1,LINC00482,3.9480066,5.0573106,7.880461449789147e-05,0.00022073719596577232
1,RTN1,42.21408,5.050339,0.0,0.0
1,LINC02206,3.9683838,5.047621,7.236172659930043e-05,0.00020324281025123394
1,FCRL2,7.9759455,5.0343027,1.512188952565581e-15,5.874462538580242e-15
1,HLA-DPA1,151.51189,5.02408,0.0,0.0
1,CD79A,20.39895,5.0237083,1.7084032569682404e-92,1.4095467021654406e-91
1,GPR34,57.902218,5.0231314,0.0,0.0
1,DLEU7-AS1,3.4496865,5.021124,0.0005612379672777237,0.0014952316054351008
1,LGALS12,6.8501253,5.014775,7.378541598045354e-12,2.620645658133622e-11
1,KCNE1,35.807518,5.0088696,8.436586876666703e-281,1.4832172388915687e-279
1,FCER1G,135.24121,4.9846067,0.0,0.0
1,CCL22,3.3958642,4.9836993,0.0006841225962506505,0.0018118403669510586
1,MMP12,5.377602,4.980229,7.548447903501333e-08,2.388654442034562e-07
1,S100Z,33.079536,4.97815,5.85319184443586e-240,9.099828990743416e-239
1,U62317.5,18.985188,4.971063,2.2612826394634215e-80,1.730794020254977e-79
1,AC084871.2,3.1273634,4.961687,0.0017638169228767504,0.004548922699879149
1,C1orf162,128.92789,4.9539313,0.0,0.0
1,AC099524.1,4.2362404,4.946369,2.272935538664526e-05,6.525136419608444e-05
1,KYNU,82.2551,4.94382,0.0,0.0
1,AP000763.3,9.546149,4.9394436,1.3460709512934331e-21,5.825121099359583e-21
1,POU2F2,115.468376,4.9356747,0.0,0.0
1,MS4A1,19.188034,4.9307537,4.6593487536347224e-82,3.6082809303079018e-81
1,BLK,11.919234,4.928091,9.396855907840116e-33,4.7471171223212567e-32
1,IL1B,35.26122,4.925399,2.309479329559534e-272,3.921927342785523e-271
1,IRF5,53.068176,4.918173,0.0,0.0
1,TMEM236,8.68161,4.891025,3.9020370643706656e-18,1.592923782175461e-17
1,MRC1,50.11299,4.884785,0.0,0.0
1,MILR1,53.648342,4.871363,0.0,0.0
1,OR52K1,4.488444,4.8647914,7.174539213721729e-06,2.106426175344329e-05
1,EREG,11.6120205,4.858772,3.5805251772671134e-31,1.774587743005046e-30
1,CCL7,3.502794,4.837941,0.0004604052347286157,0.0012329732769913635
1,PMFBP1,6.561267,4.833325,5.335256744249032e-11,1.854648298217353e-10
1,AC119428.2,10.431333,4.8268347,1.7836906022406073e-25,8.2109808524650655e-25
1,CD74,158.68556,4.8267674,0.0,0.0
1,APOC2,11.495441,4.8102636,1.3906762198904017e-30,6.845298602986567e-30
1,CHIT1,3.8893385,4.796056,0.00010051779634955775,0.0002803378029034273
1,TNFSF13B,109.33852,4.785684,0.0,0.0
1,STAC3,44.522995,4.7802672,0.0,0.0
1,AC090204.1,18.225012,4.7736473,3.2680489125072775e-74,2.3974741927097658e-73
1,HLA-DRB1,151.0126,4.7658243,0.0,0.0
1,ASGR1,66.81233,4.7633758,0.0,0.0
1,CALHM6,76.10352,4.756543,0.0,0.0
1,SLC37A2,42.912235,4.739586,0.0,0.0
1,JAML,108.42027,4.733123,0.0,0.0
1,HLA-DPB1,148.1542,4.719319,0.0,0.0
1,HLA-DQB1,137.1201,4.7162905,0.0,0.0
1,TNFRSF13B,8.269654,4.711651,1.343477339854777e-16,5.328908385894712e-16
1,FFAR2,9.033819,4.7079563,1.6578197346725056e-19,6.94285020860747e-19
1,CEBPA,65.63344,4.7020874,0.0,0.0
1,TM4SF19,3.8221083,4.682263,0.00013231555821154617,0.0003664077553663881
1,VNN2,37.550858,4.6663227,1.364148759694165e-308,2.5739771499308643e-307
1,TREML1,3.6144073,4.6634164,0.00030103560437281775,0.0008160781882598613
1,CD19,8.739478,4.6602645,2.34190560797428e-18,9.604734159456088e-18
1,MYO7B,2.7323146,4.6574516,0.006289104067552495,0.015566376184499476
1,ITGAM,91.93824,4.6512423,0.0,0.0
1,TREM1,39.548256,4.6368003,0.0,0.0
1,CD4,118.23199,4.6356797,0.0,0.0
1,AL844908.1,12.05721,4.6334944,1.7770151900037177e-33,9.069056882008735e-33
1,CLECL1,37.95829,4.6272078,0.0,0.0
1,MAFB,98.84807,4.61649,0.0,0.0
1,CCL13,4.8832884,4.578484,1.0433122690164296e-06,3.170975739845687e-06
1,AGRP,2.759355,4.577716,0.00579155588018671,0.0143774793244121
1,TLR6,49.409405,4.5650706,0.0,0.0
1,HSPA6,55.68934,4.5552073,0.0,0.0
1,HRH2,66.70844,4.55098,0.0,0.0
1,AC097504.2,3.92588,4.54926,8.641325423274094e-05,0.00024148051072073456
1,DHRS9,22.75153,4.5464845,1.38585847803985e-114,1.3094689080029852e-113
1,DCSTAMP,4.3077893,4.54393,1.648943739584871e-05,4.7665454694490845e-05
1,GNA15,56.42839,4.542757,0.0,0.0
1,L3MBTL4-AS1,7.8218307,4.5387373,5.20606711865548e-15,1.9988064153575763e-14
1,LINC02432,15.955193,4.523775,2.6216294970830863e-57,1.6824481492181677e-56
1,CPVL,118.66124,4.5148087,0.0,0.0
1,NCF4,93.63834,4.496778,0.0,0.0
1,DAPP1,83.04617,4.4952445,0.0,0.0
1,CLEC4E,58.866047,4.4739213,0.0,0.0
1,CD300C,40.87849,4.4700155,0.0,0.0
1,ANKRD22,15.539354,4.465976,1.878678735693149e-54,1.1765820402040154e-53
1,CCR1,88.25206,4.464369,0.0,0.0
1,METTL7B,3.5359073,4.4550924,0.0004063774247163881,0.0010926408930586697
1,LAPTM5,155.4905,4.4466524,0.0,0.0
1,P2RY6,31.614723,4.438768,2.3172224066177067e-219,3.384612141839955e-218
1,HCAR3,4.2482142,4.4304137,2.1548144520184578e-05,6.194089496701496e-05
1,CD80,6.374589,4.4289412,1.834544458116244e-10,6.290244682382821e-10
1,ZNF804A,9.179256,4.421811,4.3407967064129056e-20,1.838577549747892e-19
1,HLA-DQA2,47.069057,4.402388,0.0,0.0
1,CCR2,46.288067,4.3945594,0.0,0.0
1,CD163L1,13.397756,4.3869023,6.231905999487637e-41,3.4480758812417548e-40
1,AC098613.1,5.8175726,4.386596,5.970828241476096e-09,1.9602760618153994e-08
1,ALOX5,92.49394,4.3751683,0.0,0.0
1,CSF3R,104.91518,4.3631835,0.0,0.0
1,ITGB2,137.59068,4.358554,0.0,0.0
1,LINC01094,26.720318,4.3500805,2.7333790694158674e-157,3.1289091443865264e-156
1,LRRK2,87.282394,4.343182,0.0,0.0
1,GLT1D1,24.317036,4.3269463,1.294723727607835e-130,1.3303200215816275e-129
1,PROK2,6.1813455,4.32257,6.355763698244453e-10,2.1470935470722626e-09
1,TNFRSF13C,13.96708,4.320429,2.475688999052233e-44,1.4246158982257934e-43
1,CDH17,4.2028985,4.2959213,2.6351882263858202e-05,7.54476725455364e-05
1,LINC01781,5.346431,4.276214,8.970554592804512e-08,2.831422904409815e-07
1,SLC1A3,47.105034,4.2706842,0.0,0.0
1,PIK3AP1,90.64691,4.265436,0.0,0.0
1,EBI3,14.675511,4.2618694,9.251536113088714e-49,5.537126774733402e-48
1,BCL2A1,63.868973,4.2517977,0.0,0.0
1,TMEM170B,51.78519,4.24717,0.0,0.0
1,PKIB,31.986656,4.2357783,1.6717785812204387e-224,2.469869054004785e-223
1,MYCL,35.825207,4.2353253,4.4751448626743455e-281,7.872128757579738e-280
1,ADGRE2,67.68146,4.226317,0.0,0.0
1,HLA-DRB5,120.463486,4.224959,0.0,0.0
1,DPEP2,48.881195,4.2165203,0.0,0.0
1,CMKLR1,44.420437,4.2038703,0.0,0.0
1,THEMIS2,105.10246,4.1968937,0.0,0.0
1,CIITA,86.47955,4.176479,0.0,0.0
1,C9orf139,30.127865,4.158818,2.0917488252591444e-199,2.8542905493282283e-198
1,S100B,23.704227,4.1513166,3.2612921817582645e-124,3.234812498767737e-123
1,P2RX1,24.388845,4.1422267,2.2460509026442468e-131,2.3162727810485728e-130
1,C5AR2,33.29226,4.1358023,4.997372277652427e-243,7.844275519827506e-242
1,ZNF385A,88.34599,4.1247807,0.0,0.0
1,MMP9,17.477932,4.116868,2.1101577523315017e-68,1.4825788963698507e-67
1,CSF2RB,54.142433,4.1118073,0.0,0.0
1,OSM,13.067158,4.1101694,5.072550364643945e-39,2.75289401439948e-38
1,GSDMA,6.032905,4.109259,1.6103781514017514e-09,5.378426358912246e-09
1,EVI2B,133.60608,4.1068683,0.0,0.0
1,GAPLINC,7.2503796,4.102459,4.1560563709423836e-13,1.5231973705290675e-12
1,VNN3,8.363457,4.092806,6.090698507384792e-17,2.4286571896238135e-16
1,CLEC12B,6.1074047,4.081056,1.0126432643302837e-09,3.399713813888342e-09
1,RENBP,51.185863,4.0778966,0.0,0.0
1,HLA-DMB,132.0991,4.0696387,0.0,0.0
1,RELT,60.314423,4.0558457,0.0,0.0
1,CMTM2,5.314461,4.0476675,1.069732388261964e-07,3.371975412953852e-07
1,SYK,111.35916,4.034061,0.0,0.0
1,CD36,87.49754,4.0183067,0.0,0.0
1,TMEM121B,8.532138,4.0174236,1.436679501231531e-17,5.802855899707649e-17
1,HTRA4,7.784018,4.013266,7.02568081350741e-15,2.6907399864073545e-14
1,AIM2,20.252615,4.012844,3.368732210567759e-91,2.761002557200152e-90
1,SLC15A3,84.69857,4.003772,0.0,0.0
1,LINC01678,40.170193,4.0012903,0.0,0.0
1,LUCAT1,16.01818,3.9880786,9.540131685995909e-58,6.14669272501721e-57
1,ZMYND15,16.144247,3.9736083,1.2465933789979926e-58,8.08402466737116e-58
1,GPBAR1,32.373226,3.972985,6.53781927850872e-230,9.842395540227423e-229
1,FBP1,69.15956,3.9658856,0.0,0.0
1,FAM30A,7.89294,3.9658663,2.9514941003449995e-15,1.1387071296887143e-14
1,LYN,123.02263,3.9548352,0.0,0.0
1,STAB1,74.59073,3.9535096,0.0,0.0
1,NCF1,112.55727,3.9431717,0.0,0.0
1,SIGLEC7,50.31245,3.9363062,0.0,0.0
1,CLEC4F,7.121939,3.935459,1.0641908476642294e-12,3.862252997740529e-12
1,SLC16A10,17.872522,3.9251616,1.9306180728117612e-71,1.3873427755497116e-70
1,TNFAIP8L2,70.00878,3.9248424,0.0,0.0
1,SLC31A2,79.672165,3.9234958,0.0,0.0
1,PLEK,116.72146,3.917582,0.0,0.0
1,LINC02158,3.9729874,3.9129236,7.097678850788138e-05,0.00019949796311504998
1,ZEB2-AS1,17.60067,3.8824873,2.4343130777956024e-69,1.7220717394238653e-68
1,KCNE3,66.64483,3.8782184,0.0,0.0
1,TYMP,134.5073,3.863769,0.0,0.0
1,TLR4,85.69208,3.8635318,0.0,0.0
1,HORMAD1,3.1296265,3.8510396,0.0017502864181329482,0.004515534417799251
1,FCGR3A,68.41378,3.8456185,0.0,0.0
1,DMXL2,85.38409,3.8376822,0.0,0.0
1,TRPM2,36.31313,3.8320749,1.004061006669603e-288,1.8021204142356225e-287
1,GRK3,95.327545,3.8284812,0.0,0.0
1,OGFRL1,111.70754,3.827112,0.0,0.0
1,ADA2,107.97774,3.8238904,0.0,0.0
1,LINC01506,9.085576,3.8133776,1.0315087068315791e-19,4.337529197556954e-19
1,NOD2,31.58049,3.8103566,6.842471723793917e-219,9.984904323290776e-218
1,CD72,24.09834,3.8012018,2.601939846014433e-128,2.646204502164136e-127
1,SELL,73.06569,3.7937863,0.0,0.0
1,AP001059.3,8.06493,3.792256,7.327787038032634e-16,2.8650210497719746e-15
1,STX11,52.718258,3.7771373,0.0,0.0
1,NCKAP1L,120.89952,3.7743497,0.0,0.0
1,KMO,24.955442,3.7652533,1.8638289191151028e-137,1.9727863151743316e-136
1,AC008957.1,2.8366346,3.760323,0.004559175089915287,0.011417146694539929
1,SLC43A2,85.66153,3.7562447,0.0,0.0
1,LINC01410,21.468231,3.7555661,3.085436109055578e-102,2.699931308680089e-101
1,AF111167.2,3.06751,3.7554839,0.0021585027529880917,0.005534498472424336
1,SLCO2B1,47.10752,3.7548988,0.0,0.0
1,VMO1,25.839901,3.7413573,3.160038384380157e-147,3.4831421664064737e-146
1,HLA-DOA,52.237614,3.725009,0.0,0.0
1,TLR1,62.03754,3.7247045,0.0,0.0
1,IRF8,77.253136,3.7235198,0.0,0.0
1,GPR141,11.523098,3.720954,1.0091590158140762e-30,4.974494051318286e-30
1,IL10,13.699187,3.7201097,1.0266739498064367e-42,5.806296755108424e-42
1,HMOX1,77.84136,3.7091122,0.0,0.0
1,RAB44,3.5282001,3.708141,0.00041839583303071993,0.0011237820467089998
1,FGR,93.699295,3.707576,0.0,0.0
1,LINC02139,2.7620378,3.6972406,0.005744184844890105,0.014267903319217108
1,HPGDS,22.51269,3.6845248,3.1177561484224563e-112,2.902424375882315e-111
